t,W
1783748872.958618,153.508
1783748872.978762,153.508
1783748872.998927,153.446
1783748873.019071,153.446
1783748873.039208,153.446
1783748873.059354,153.446
1783748873.079506,153.446
1783748873.099651,153.416
1783748873.119786,153.416
1783748873.139931,153.416
1783748873.160085,153.416
1783748873.180235,153.416
1783748873.200379,153.044
1783748873.220521,153.044
1783748873.240666,153.044
1783748873.260826,153.044
1783748873.280961,153.044
1783748873.301093,153.523
1783748873.321236,153.523
1783748873.341393,153.523
1783748873.361537,153.523
1783748873.381670,153.523
1783748873.401807,153.681
1783748873.421953,153.681
1783748873.442097,153.681
1783748873.462232,153.681
1783748873.482373,153.681
1783748873.502532,154.161
1783748873.522674,154.161
1783748873.542808,154.161
1783748873.562943,154.161
1783748873.583098,154.161
1783748873.603238,154.366
1783748873.623374,154.366
1783748873.643515,154.366
1783748873.663666,154.366
1783748873.683815,154.366
1783748873.703952,154.065
1783748873.724093,154.065
1783748873.744272,154.065
1783748873.764434,154.065
1783748873.784570,154.065
1783748873.804710,154.085
1783748873.824907,154.085
1783748873.845068,154.085
1783748873.865211,154.085
1783748873.885380,154.085
1783748873.905517,153.663
1783748873.925680,153.663
1783748873.945823,153.663
1783748873.965959,153.663
1783748873.986102,153.663
1783748874.006266,153.415
1783748874.026411,153.415
1783748874.046546,153.415
1783748874.066690,153.415
1783748874.086879,153.415
1783748874.107015,153.640
1783748874.127152,153.640
1783748874.147297,153.640
1783748874.167450,153.640
1783748874.187604,153.640
1783748874.207785,153.610
1783748874.227928,153.610
1783748874.248074,153.610
1783748874.268234,153.610
1783748874.288371,153.610
1783748874.308505,153.448
1783748874.328649,153.448
1783748874.348807,153.448
1783748874.368952,153.448
1783748874.389090,153.448
1783748874.409226,153.577
1783748874.429389,153.577
1783748874.449536,153.577
1783748874.469673,153.577
1783748874.489815,153.577
1783748874.509957,153.710
1783748874.530101,153.710
1783748874.550237,153.710
1783748874.570381,153.710
1783748874.590541,153.472
1783748874.610676,153.472
1783748874.630813,153.472
1783748874.650956,153.472
1783748874.671110,153.472
1783748874.691264,153.752
1783748874.711401,153.752
1783748874.731545,153.752
1783748874.751668,153.752
1783748874.771765,153.752
1783748874.791847,153.455
1783748874.811929,153.455
1783748874.832052,153.455
1783748874.852195,153.455
1783748874.872329,153.455
1783748874.892464,153.398
1783748874.912601,153.398
1783748874.932781,153.398
1783748874.952919,153.398
1783748874.973053,153.398
1783748874.993189,153.885
1783748875.013315,153.885
1783748875.033492,153.885
1783748875.053627,153.885
1783748875.073772,153.885
1783748875.093921,153.945
1783748875.114040,153.945
1783748875.134177,153.945
1783748875.154322,153.945
1783748875.174508,153.945
1783748875.194661,153.529
1783748875.214797,153.529
1783748875.234940,153.529
1783748875.255084,153.529
1783748875.275242,153.529
1783748875.295381,153.882
1783748875.315521,153.882
1783748875.335667,153.882
1783748875.355826,153.882
1783748875.375971,153.882
1783748875.396108,153.800
1783748875.416244,153.800
1783748875.436406,153.800
1783748875.456552,153.800
1783748875.476686,153.800
1783748875.496827,153.501
1783748875.516967,153.501
1783748875.537110,153.501
1783748875.557246,153.501
1783748875.577389,153.501
1783748875.597548,154.169
1783748875.617690,154.169
1783748875.637827,154.169
1783748875.657972,154.169
1783748875.678126,154.169
1783748875.698267,154.105
1783748875.718401,154.105
1783748875.738543,154.105
1783748875.758689,154.105
1783748875.778753,154.105
1783748875.798894,153.919
1783748875.819034,153.919
1783748875.839180,153.919
1783748875.859338,153.919
1783748875.879482,153.919
1783748875.899590,154.020
1783748875.919768,154.020
1783748875.939933,154.020
1783748875.960079,154.020
1783748875.980213,154.020
1783748876.000354,154.050
1783748876.020504,154.050
1783748876.040650,154.050
1783748876.060785,154.050
1783748876.080923,154.050
1783748876.101065,153.642
1783748876.121204,153.642
1783748876.141342,153.642
1783748876.161488,153.642
1783748876.181644,153.642
1783748876.201794,154.153
1783748876.221931,154.153
1783748876.242075,154.153
1783748876.262221,154.153
1783748876.282358,154.153
1783748876.302500,154.054
1783748876.322677,154.054
1783748876.342825,154.054
1783748876.362987,154.054
1783748876.383130,154.054
1783748876.403268,153.631
1783748876.423407,153.631
1783748876.443603,153.631
1783748876.463795,153.631
1783748876.483930,153.631
1783748876.504075,153.700
1783748876.524229,153.700
1783748876.544376,153.700
1783748876.564512,153.700
1783748876.584655,153.700
1783748876.604800,153.304
1783748876.624941,153.304
1783748876.645080,153.304
1783748876.665225,153.304
1783748876.685384,153.304
1783748876.705530,153.127
1783748876.725667,153.127
1783748876.745814,153.127
1783748876.765969,153.127
1783748876.786112,153.127
1783748876.806247,153.312
1783748876.826390,153.312
1783748876.846538,153.312
1783748876.866700,153.312
1783748876.886903,153.312
1783748876.907041,153.537
1783748876.927181,153.537
1783748876.947349,153.537
1783748876.967494,153.537
1783748876.987633,153.537
1783748877.007777,153.502
1783748877.027938,153.502
1783748877.048082,153.502
1783748877.068221,153.502
1783748877.088368,153.502
1783748877.108524,153.874
1783748877.128671,153.874
1783748877.148808,153.874
1783748877.168952,153.874
1783748877.189108,153.874
1783748877.209259,153.565
1783748877.229398,153.565
1783748877.249543,153.565
1783748877.269698,153.565
1783748877.289886,153.565
1783748877.310025,153.504
1783748877.330164,153.504
1783748877.350311,153.504
1783748877.370472,153.504
1783748877.390609,153.504
1783748877.410791,153.884
1783748877.430933,153.884
1783748877.451098,153.884
1783748877.471244,153.884
1783748877.491384,154.057
1783748877.511490,154.057
1783748877.531650,154.057
1783748877.551797,154.057
1783748877.571934,154.057
1783748877.592077,153.947
1783748877.612270,153.947
1783748877.632416,153.947
1783748877.652554,153.947
1783748877.672699,153.947
1783748877.692913,154.353
1783748877.713062,154.353
1783748877.733238,154.353
1783748877.753384,154.353
1783748877.773529,154.353
1783748877.793681,154.528
1783748877.813799,154.528
1783748877.833941,154.528
1783748877.854089,154.528
1783748877.874249,154.528
1783748877.894390,154.447
1783748877.914515,154.447
1783748877.934658,154.447
1783748877.954822,154.447
1783748877.974966,154.447
1783748877.995105,154.518
1783748878.015248,154.518
1783748878.035414,154.518
1783748878.055561,154.518
1783748878.075667,154.518
1783748878.095810,154.063
1783748878.115953,154.063
1783748878.136100,154.063
1783748878.156237,154.063
1783748878.176382,154.063
1783748878.196540,154.188
1783748878.216677,154.188
1783748878.236815,154.188
1783748878.256962,154.188
1783748878.277118,154.188
1783748878.297267,154.238
1783748878.317405,154.238
1783748878.337551,154.238
1783748878.357698,154.238
1783748878.377908,154.238
1783748878.398045,154.597
1783748878.418186,154.597
1783748878.438331,154.597
1783748878.458490,154.597
1783748878.478636,154.597
1783748878.498774,154.571
1783748878.518882,154.571
1783748878.539047,154.571
1783748878.559184,154.571
1783748878.579319,154.571
1783748878.599460,154.650
1783748878.619602,154.650
1783748878.639805,154.650
1783748878.659941,154.650
1783748878.680082,154.650
1783748878.700220,154.592
1783748878.720360,154.592
1783748878.740496,154.592
1783748878.760637,154.592
1783748878.780780,154.592
1783748878.800928,154.015
1783748878.821062,154.015
1783748878.841200,154.015
1783748878.861341,154.015
1783748878.881532,154.015
1783748878.901637,154.023
1783748878.921774,154.023
1783748878.941918,154.023
1783748878.962076,154.023
1783748878.982217,154.023
1783748879.002351,153.950
1783748879.022521,153.950
1783748879.042684,153.950
1783748879.062829,153.950
1783748879.082967,153.950
1783748879.103101,153.968
1783748879.123249,153.968
1783748879.143394,153.968
1783748879.163532,153.968
1783748879.183677,153.968
1783748879.203840,154.109
1783748879.223979,154.109
1783748879.244119,154.109
1783748879.264264,154.109
1783748879.284410,154.109
1783748879.304569,154.187
1783748879.324706,154.187
1783748879.344901,154.187
1783748879.365048,154.187
1783748879.385189,154.187
1783748879.405325,153.940
1783748879.425468,153.940
1783748879.445617,153.940
1783748879.465778,153.940
1783748879.485924,153.940
1783748879.506061,154.155
1783748879.526199,154.155
1783748879.546365,154.155
1783748879.566509,154.155
1783748879.586645,154.155
1783748879.606781,153.933
1783748879.626932,153.933
1783748879.647078,153.933
1783748879.667215,153.933
1783748879.687361,153.933
1783748879.707516,153.121
1783748879.727661,153.121
1783748879.747798,153.121
1783748879.767942,153.121
1783748879.788099,153.121
1783748879.808240,153.108
1783748879.828376,153.108
1783748879.848521,153.108
1783748879.868668,153.108
1783748879.888827,153.108
1783748879.908966,153.381
1783748879.929108,153.381
1783748879.949256,153.381
1783748879.969419,153.381
1783748879.989564,153.381
1783748880.009704,153.280
1783748880.029891,153.280
1783748880.050057,153.280
1783748880.070206,153.280
1783748880.090345,153.280
1783748880.110482,153.488
1783748880.130642,153.488
1783748880.150789,153.488
1783748880.170959,153.488
1783748880.191105,153.488
1783748880.211267,153.669
1783748880.231411,153.669
1783748880.251550,153.669
1783748880.271696,153.669
1783748880.291899,153.669
1783748880.312077,153.624
1783748880.332217,153.624
1783748880.352362,153.624
1783748880.372509,153.624
1783748880.392650,153.667
1783748880.412787,153.667
1783748880.432929,153.667
1783748880.453078,153.667
1783748880.473238,153.667
1783748880.493384,153.451
1783748880.513503,153.451
1783748880.533644,153.451
1783748880.553812,153.451
1783748880.573957,153.451
1783748880.594095,153.553
1783748880.614212,153.553
1783748880.634372,153.553
1783748880.654520,153.553
1783748880.674658,153.553
1783748880.694804,154.396
1783748880.714957,154.396
1783748880.735102,154.396
1783748880.755241,154.396
1783748880.775388,154.396
1783748880.795548,154.645
1783748880.815691,154.645
1783748880.835857,154.645
1783748880.856002,154.645
1783748880.876154,154.645
1783748880.896310,154.580
1783748880.916450,154.580
1783748880.936591,154.580
1783748880.956784,154.580
1783748880.976946,154.580
1783748880.997090,154.697
1783748881.017228,154.697
1783748881.037367,154.697
1783748881.057535,154.697
1783748881.077674,154.697
1783748881.097811,154.308
1783748881.117948,154.308
1783748881.138114,154.308
1783748881.158262,154.308
1783748881.178401,154.308
1783748881.198545,154.170
1783748881.218702,154.170
1783748881.238901,154.170
1783748881.259039,154.170
1783748881.279186,154.170
1783748881.299343,153.900
1783748881.319487,153.900
1783748881.339624,153.900
1783748881.359769,153.900
1783748881.379923,153.900
1783748881.400034,153.706
1783748881.420205,153.706
1783748881.440349,153.706
1783748881.460472,153.706
1783748881.480570,153.706
1783748881.500664,154.254
1783748881.520803,154.254
1783748881.540947,154.254
1783748881.561093,154.254
1783748881.581268,154.254
1783748881.601403,154.089
1783748881.621543,154.089
1783748881.641710,154.089
1783748881.661918,154.089
1783748881.682055,154.089
1783748881.702193,154.187
1783748881.722355,154.187
1783748881.742503,154.187
1783748881.762640,154.187
1783748881.782781,154.187
1783748881.802937,154.148
1783748881.823079,154.148
1783748881.843218,154.148
1783748881.863364,154.148
1783748881.883521,154.148
1783748881.903673,154.001
1783748881.923809,154.001
1783748881.943951,154.001
1783748881.964100,154.001
1783748881.984262,154.001
1783748882.004407,153.918
1783748882.024547,153.918
1783748882.044690,153.918
1783748882.064914,153.918
1783748882.085053,153.918
1783748882.105191,154.250
1783748882.125328,154.250
1783748882.145496,154.250
1783748882.165644,154.250
1783748882.185780,154.250
1783748882.205925,154.437
1783748882.226068,154.437
1783748882.246215,154.437
1783748882.266352,154.437
1783748882.286492,154.437
1783748882.306648,154.633
1783748882.326789,154.633
1783748882.346925,154.633
1783748882.367070,154.633
1783748882.387217,154.633
1783748882.407355,154.939
1783748882.427491,154.939
1783748882.447635,154.939
1783748882.467784,154.939
1783748882.487946,154.939
1783748882.508092,154.839
1783748882.528234,154.839
1783748882.548380,154.839
1783748882.568532,154.839
1783748882.588677,154.839
1783748882.608813,154.650
1783748882.628952,154.650
1783748882.649115,154.650
1783748882.669263,154.650
1783748882.689400,154.650
1783748882.709540,154.692
1783748882.729689,154.692
1783748882.749931,154.692
1783748882.770066,154.692
1783748882.790214,154.692
1783748882.810373,154.178
1783748882.830517,154.178
1783748882.850653,154.178
1783748882.870827,154.178
1783748882.890983,154.178
1783748882.911121,154.313
1783748882.931259,154.313
1783748882.951402,154.313
1783748882.971551,154.313
1783748882.991712,154.313
1783748883.011912,154.383
1783748883.032053,154.383
1783748883.052203,154.383
1783748883.072365,154.383
1783748883.092511,154.383
1783748883.112646,154.320
1783748883.132786,154.320
1783748883.152955,154.320
1783748883.173101,154.320
1783748883.193238,154.109
1783748883.213380,154.109
1783748883.233531,154.109
1783748883.253678,154.109
1783748883.273816,154.109
1783748883.293962,154.286
1783748883.314106,154.286
1783748883.334248,154.286
1783748883.354386,154.286
1783748883.374533,154.286
1783748883.394687,154.213
1783748883.414829,154.213
1783748883.434964,154.213
1783748883.455106,154.213
1783748883.475255,154.213
1783748883.495417,154.132
1783748883.515556,154.132
1783748883.535697,154.132
1783748883.555892,154.132
1783748883.576053,154.132
1783748883.596199,154.437
1783748883.616336,154.437
1783748883.636475,154.437
1783748883.656643,154.437
1783748883.676790,154.437
1783748883.696926,153.531
1783748883.717070,153.531
1783748883.737231,153.531
1783748883.757377,153.531
1783748883.777511,153.531
1783748883.797657,153.643
1783748883.817812,153.643
1783748883.837956,153.643
1783748883.858094,153.643
1783748883.878239,153.643
1783748883.898395,153.951
1783748883.918539,153.951
1783748883.938676,153.951
1783748883.958820,153.951
1783748883.978968,153.951
1783748883.999129,153.752
1783748884.019307,153.752
1783748884.039449,153.752
1783748884.059600,153.752
1783748884.079800,153.752
1783748884.099946,153.972
1783748884.120084,153.972
1783748884.140225,153.972
1783748884.160424,153.972
1783748884.180570,153.972
1783748884.200706,154.004
1783748884.220896,154.004
1783748884.241058,154.004
1783748884.261205,154.004
1783748884.281341,154.004
1783748884.301488,153.728
1783748884.321645,153.728
1783748884.341788,153.728
