t,W
1783748491.752067,153.867
1783748491.772203,153.867
1783748491.792341,153.867
1783748491.812483,153.941
1783748491.832622,153.941
1783748491.852757,153.941
1783748491.872899,153.941
1783748491.893046,153.927
1783748491.913186,153.927
1783748491.933316,153.927
1783748491.953454,153.927
1783748491.973590,153.927
1783748491.993770,154.311
1783748492.013906,154.311
1783748492.034043,154.311
1783748492.054177,154.311
1783748492.074316,154.311
1783748492.094454,154.135
1783748492.114592,154.135
1783748492.134772,154.135
1783748492.154919,154.135
1783748492.175059,154.135
1783748492.195196,154.085
1783748492.215332,154.085
1783748492.235478,154.085
1783748492.255622,154.085
1783748492.275757,154.085
1783748492.295893,154.408
1783748492.316033,154.408
1783748492.336169,154.408
1783748492.356300,154.408
1783748492.376435,154.408
1783748492.396576,153.761
1783748492.416715,153.761
1783748492.436891,153.761
1783748492.457027,153.761
1783748492.477167,153.761
1783748492.497307,153.834
1783748492.517445,153.834
1783748492.537616,153.834
1783748492.557753,153.834
1783748492.577895,153.834
1783748492.598033,153.975
1783748492.618171,153.975
1783748492.638307,153.975
1783748492.658451,153.975
1783748492.678589,153.975
1783748492.698772,153.541
1783748492.718907,153.541
1783748492.739048,153.541
1783748492.759192,153.541
1783748492.779360,153.541
1783748492.799496,153.452
1783748492.819638,153.452
1783748492.839777,153.452
1783748492.859911,153.452
1783748492.880050,153.452
1783748492.900196,153.797
1783748492.920338,153.797
1783748492.940470,153.797
1783748492.960608,153.797
1783748492.980796,153.797
1783748493.000938,153.602
1783748493.021072,153.602
1783748493.041209,153.602
1783748493.061344,153.602
1783748493.081482,153.602
1783748493.101619,153.709
1783748493.121755,153.709
1783748493.141890,153.709
1783748493.162000,153.709
1783748493.182137,153.709
1783748493.202274,154.111
1783748493.222410,154.111
1783748493.242551,154.111
1783748493.262695,154.111
1783748493.282875,154.111
1783748493.303012,153.747
1783748493.323156,153.747
1783748493.343294,153.747
1783748493.363430,153.747
1783748493.383564,153.747
1783748493.403705,154.008
1783748493.423896,154.008
1783748493.444026,154.008
1783748493.464163,154.008
1783748493.484300,154.008
1783748493.504443,153.835
1783748493.524578,153.835
1783748493.544714,153.835
1783748493.564889,153.835
1783748493.585028,153.835
1783748493.605170,153.823
1783748493.625304,153.823
1783748493.645441,153.823
1783748493.665582,153.823
1783748493.685721,153.823
1783748493.705905,153.954
1783748493.726042,153.954
1783748493.746183,153.954
1783748493.766322,153.954
1783748493.786458,153.954
1783748493.806594,154.104
1783748493.826770,154.104
1783748493.846908,154.104
1783748493.867042,154.104
1783748493.887178,154.104
1783748493.907317,153.797
1783748493.927455,153.797
1783748493.947588,153.797
1783748493.967777,153.797
1783748493.987917,153.797
1783748494.008029,153.918
1783748494.028162,153.918
1783748494.048298,153.918
1783748494.068463,153.918
1783748494.088602,153.918
1783748494.108782,153.900
1783748494.128918,153.900
1783748494.149057,153.900
1783748494.169194,153.900
1783748494.189335,153.900
1783748494.209474,153.673
1783748494.229609,153.673
1783748494.249792,153.673
1783748494.269931,153.673
1783748494.290066,153.673
1783748494.310202,154.346
1783748494.330349,154.346
1783748494.350486,154.346
1783748494.370620,154.346
1783748494.390759,154.346
1783748494.410903,154.293
1783748494.431040,154.293
1783748494.451169,154.293
1783748494.471304,154.293
1783748494.491440,154.293
1783748494.511576,154.257
1783748494.531708,154.257
1783748494.551885,154.257
1783748494.572017,154.257
1783748494.592152,154.257
1783748494.612285,154.124
1783748494.632417,154.124
1783748494.652549,154.124
1783748494.672694,154.124
1783748494.692876,154.124
1783748494.713009,154.231
1783748494.733141,154.231
1783748494.753278,154.231
1783748494.773416,154.231
1783748494.793550,154.177
1783748494.813682,154.177
1783748494.833824,154.177
1783748494.853959,154.177
1783748494.874090,154.177
1783748494.894224,154.284
1783748494.914360,154.284
1783748494.934496,154.284
1783748494.954628,154.284
1783748494.974772,154.284
1783748494.994910,154.422
1783748495.015048,154.422
1783748495.035182,154.422
1783748495.055318,154.422
1783748495.075450,154.422
1783748495.095589,154.521
1783748495.115760,154.521
1783748495.135895,154.521
1783748495.156027,154.521
1783748495.176168,154.521
1783748495.196303,154.552
1783748495.216439,154.552
1783748495.236573,154.552
1783748495.256711,154.552
1783748495.276897,154.552
1783748495.297030,154.241
1783748495.317165,154.241
1783748495.337332,154.241
1783748495.357469,154.241
1783748495.377601,154.241
1783748495.397789,154.073
1783748495.417932,154.073
1783748495.438068,154.073
1783748495.458201,154.073
1783748495.478341,154.073
1783748495.498479,154.173
1783748495.518616,154.173
1783748495.538750,154.173
1783748495.558886,154.173
1783748495.579022,154.173
1783748495.599160,154.496
1783748495.619295,154.496
1783748495.639431,154.496
1783748495.659566,154.496
1783748495.679703,154.496
1783748495.699887,154.388
1783748495.720020,154.388
1783748495.740160,154.388
1783748495.760302,154.388
1783748495.780444,154.388
1783748495.800578,154.489
1783748495.820710,154.489
1783748495.840899,154.489
1783748495.861036,154.489
1783748495.881168,154.489
1783748495.901303,154.389
1783748495.921441,154.389
1783748495.941579,154.389
1783748495.961711,154.389
1783748495.981891,154.389
1783748496.002035,154.284
1783748496.022174,154.284
1783748496.042307,154.284
1783748496.062442,154.284
1783748496.082581,154.284
1783748496.102720,154.162
1783748496.122903,154.162
1783748496.143038,154.162
1783748496.163173,154.162
1783748496.183317,154.162
1783748496.203453,154.407
1783748496.223588,154.407
1783748496.243771,154.407
1783748496.263911,154.407
1783748496.284049,154.407
1783748496.304181,154.242
1783748496.324315,154.242
1783748496.344455,154.242
1783748496.364591,154.242
1783748496.384722,154.242
1783748496.404937,154.173
1783748496.425074,154.173
1783748496.445214,154.173
1783748496.465347,154.173
1783748496.485487,154.173
1783748496.505631,153.964
1783748496.525771,153.964
1783748496.545904,153.964
1783748496.566037,153.964
1783748496.586171,153.964
1783748496.606309,153.676
1783748496.626479,153.676
1783748496.646615,153.676
1783748496.666750,153.676
1783748496.686891,153.676
1783748496.707028,153.762
1783748496.727163,153.762
1783748496.747298,153.762
1783748496.767436,153.762
1783748496.787572,153.762
1783748496.807707,153.571
1783748496.827887,153.571
1783748496.848030,153.571
1783748496.868166,153.571
1783748496.888298,153.571
1783748496.908433,153.483
1783748496.928571,153.483
1783748496.948708,153.483
1783748496.968890,153.483
1783748496.989030,153.483
1783748497.009173,153.396
1783748497.029311,153.396
1783748497.049442,153.396
1783748497.069578,153.396
1783748497.089714,153.396
1783748497.109892,153.749
1783748497.130025,153.749
1783748497.150157,153.749
1783748497.170290,153.749
1783748497.190428,153.749
1783748497.210565,153.454
1783748497.230699,153.454
1783748497.250880,153.454
1783748497.271015,153.454
1783748497.291151,153.454
1783748497.311285,153.734
1783748497.331419,153.734
1783748497.351555,153.734
1783748497.371693,153.734
1783748497.391858,153.734
1783748497.411994,153.894
1783748497.432133,153.894
1783748497.452271,153.894
1783748497.472404,153.894
1783748497.492539,153.894
1783748497.512683,153.656
1783748497.532852,153.656
1783748497.552989,153.656
1783748497.573128,153.656
1783748497.593266,153.656
1783748497.613411,153.805
1783748497.633544,153.805
1783748497.653681,153.805
1783748497.673889,153.805
1783748497.694033,153.805
1783748497.714168,154.073
1783748497.734304,154.073
1783748497.754441,154.073
1783748497.774585,154.073
1783748497.794772,154.044
1783748497.814907,154.044
1783748497.835043,154.044
1783748497.855180,154.044
1783748497.875320,154.044
1783748497.895457,154.255
1783748497.915622,154.255
1783748497.935757,154.255
1783748497.955891,154.255
1783748497.976023,154.255
1783748497.996161,154.230
1783748498.016299,154.230
1783748498.036435,154.230
1783748498.056567,154.230
1783748498.076699,154.230
1783748498.096894,153.741
1783748498.117028,153.741
1783748498.137162,153.741
1783748498.157296,153.741
1783748498.177426,153.741
1783748498.197560,153.952
1783748498.217691,153.952
1783748498.237826,153.952
1783748498.257959,153.952
1783748498.278102,153.952
1783748498.298240,153.928
1783748498.318372,153.928
1783748498.338506,153.928
1783748498.358649,153.928
1783748498.378791,153.928
1783748498.398923,154.317
1783748498.419058,154.317
1783748498.439195,154.317
1783748498.459332,154.317
1783748498.479467,154.317
1783748498.499601,154.488
1783748498.519778,154.488
1783748498.539914,154.488
1783748498.560046,154.488
1783748498.580182,154.488
1783748498.600319,154.441
1783748498.620454,154.441
1783748498.640592,154.441
1783748498.660762,154.441
1783748498.680896,154.441
1783748498.701036,154.061
1783748498.721173,154.061
1783748498.741288,154.061
1783748498.761423,154.061
1783748498.781565,154.061
1783748498.801701,154.061
1783748498.821877,154.061
1783748498.842011,154.061
1783748498.862148,154.061
1783748498.882290,154.061
1783748498.902423,154.250
1783748498.922556,154.250
1783748498.942697,154.250
1783748498.962917,154.250
1783748498.983048,154.250
1783748499.003188,153.981
1783748499.023332,153.981
1783748499.043470,153.981
1783748499.063603,153.981
1783748499.083779,153.981
1783748499.103916,154.353
1783748499.124053,154.353
1783748499.144187,154.353
1783748499.164321,154.353
1783748499.184455,154.353
1783748499.204625,154.768
1783748499.224768,154.768
1783748499.244902,154.768
1783748499.265036,154.768
1783748499.285173,154.768
1783748499.305310,154.532
1783748499.325445,154.532
1783748499.345581,154.532
1783748499.365768,154.532
1783748499.385911,154.532
1783748499.406046,154.259
1783748499.426180,154.259
1783748499.446314,154.259
1783748499.466451,154.259
1783748499.486584,154.259
1783748499.506722,154.441
1783748499.526917,154.441
1783748499.547053,154.441
1783748499.567181,154.441
1783748499.587316,154.441
1783748499.607453,154.279
1783748499.627591,154.279
1783748499.647767,154.279
1783748499.667900,154.279
1783748499.688039,154.279
1783748499.708180,154.378
1783748499.728316,154.378
1783748499.748450,154.378
1783748499.768584,154.378
1783748499.788773,154.378
1783748499.808907,154.413
1783748499.829041,154.413
1783748499.849173,154.413
1783748499.869312,154.413
1783748499.889453,154.413
1783748499.909586,154.484
1783748499.929719,154.484
1783748499.949913,154.484
1783748499.970051,154.484
1783748499.990185,154.484
1783748500.010318,154.933
1783748500.030461,154.933
1783748500.050595,154.933
1783748500.070766,154.933
1783748500.090901,154.933
1783748500.111036,155.118
1783748500.131176,155.118
1783748500.151309,155.118
1783748500.171443,155.118
1783748500.191579,155.118
1783748500.211754,154.865
1783748500.231889,154.865
1783748500.252055,154.865
1783748500.272189,154.865
1783748500.292327,154.865
1783748500.312462,155.075
1783748500.332597,155.075
1783748500.352768,155.075
1783748500.372905,155.075
1783748500.393043,155.075
1783748500.413176,155.214
1783748500.433279,155.214
1783748500.453418,155.214
1783748500.473585,155.214
1783748500.493719,155.214
1783748500.513896,154.911
1783748500.534039,154.911
1783748500.554176,154.911
1783748500.574308,154.911
1783748500.594444,154.911
1783748500.614576,155.174
1783748500.634714,155.174
1783748500.654893,155.174
1783748500.675029,155.174
1783748500.695161,155.174
1783748500.715296,154.962
1783748500.735432,154.962
1783748500.755566,154.962
1783748500.775698,154.962
1783748500.795876,154.810
1783748500.816010,154.810
1783748500.836150,154.810
1783748500.856285,154.810
1783748500.876434,154.810
1783748500.896577,154.497
1783748500.916712,154.497
1783748500.936932,154.497
1783748500.957079,154.497
1783748500.977216,154.497
1783748500.997351,154.154
1783748501.017488,154.154
1783748501.037628,154.154
1783748501.057768,154.154
1783748501.077899,154.154
1783748501.098035,154.166
1783748501.118173,154.166
1783748501.138315,154.166
1783748501.158453,154.166
1783748501.178592,154.166
1783748501.198776,153.934
1783748501.218920,153.934
1783748501.239059,153.934
1783748501.259196,153.934
1783748501.279332,153.934
1783748501.299475,153.824
1783748501.319613,153.824
1783748501.339751,153.824
1783748501.359887,153.824
1783748501.380028,153.824
1783748501.400164,153.711
1783748501.420300,153.711
1783748501.440436,153.711
1783748501.460577,153.711
1783748501.480715,153.711
1783748501.500896,153.925
1783748501.521032,153.925
1783748501.541203,153.925
1783748501.561341,153.925
1783748501.581475,153.925
1783748501.601612,153.870
1783748501.621754,153.870
1783748501.641877,153.870
1783748501.662012,153.870
1783748501.682148,153.870
1783748501.702285,153.429
1783748501.722395,153.429
1783748501.742533,153.429
1783748501.762708,153.429
1783748501.782879,153.429
1783748501.803019,153.572
1783748501.823157,153.572
1783748501.843292,153.572
1783748501.863427,153.572
1783748501.883576,153.572
1783748501.903720,153.833
1783748501.923901,153.833
1783748501.944038,153.833
1783748501.964182,153.833
1783748501.984321,153.833
1783748502.004455,153.821
1783748502.024591,153.821
1783748502.044806,153.821
1783748502.064950,153.821
1783748502.085083,153.821
1783748502.105225,153.843
1783748502.125366,153.843
1783748502.145511,153.843
1783748502.165643,153.843
1783748502.185780,153.843
1783748502.205917,153.968
1783748502.226054,153.968
1783748502.246196,153.968
1783748502.266333,153.968
1783748502.286470,153.968
1783748502.306617,153.891
1783748502.326756,153.891
1783748502.346892,153.891
1783748502.367031,153.891
1783748502.387140,153.891
1783748502.407284,153.931
1783748502.427420,153.931
1783748502.447556,153.931
1783748502.467701,153.931
1783748502.487889,153.931
1783748502.508020,153.413
1783748502.528157,153.413
1783748502.548298,153.413
1783748502.568436,153.413
1783748502.588568,153.413
1783748502.608715,153.250
1783748502.628901,153.250
1783748502.649043,153.250
1783748502.669179,153.250
1783748502.689316,153.250
1783748502.709455,153.959
1783748502.729597,153.959
1783748502.749777,153.959
1783748502.769912,153.959
1783748502.790049,153.959
1783748502.810227,154.053
1783748502.830364,154.053
1783748502.850500,154.053
1783748502.870638,154.053
1783748502.890777,154.053
1783748502.910913,153.827
1783748502.931050,153.827
1783748502.951193,153.827
1783748502.971341,153.827
1783748502.991479,153.827
1783748503.011614,154.042
1783748503.031753,154.042
1783748503.051929,154.042
1783748503.072069,154.042
1783748503.092203,154.042
1783748503.112344,154.047
1783748503.132491,154.047
