t,W
1783748110.638355,152.871
1783748110.658499,152.871
1783748110.678604,152.871
1783748110.698788,152.932
1783748110.718927,152.932
1783748110.739067,152.932
1783748110.759211,152.932
1783748110.779351,152.932
1783748110.799496,153.035
1783748110.819642,153.035
1783748110.839784,153.035
1783748110.859921,153.035
1783748110.880063,153.035
1783748110.900216,153.099
1783748110.920358,153.099
1783748110.940492,153.099
1783748110.960630,153.099
1783748110.980778,153.099
1783748111.000920,153.110
1783748111.021056,153.110
1783748111.041193,153.110
1783748111.061345,153.110
1783748111.081489,153.110
1783748111.101623,152.330
1783748111.121764,152.330
1783748111.141873,152.330
1783748111.161979,152.330
1783748111.182115,152.330
1783748111.202216,152.256
1783748111.222333,152.256
1783748111.242475,152.256
1783748111.262617,152.256
1783748111.282757,152.256
1783748111.302904,152.269
1783748111.323053,152.269
1783748111.343192,152.269
1783748111.363360,152.269
1783748111.383503,152.269
1783748111.403655,152.155
1783748111.423820,152.155
1783748111.443955,152.155
1783748111.464098,152.155
1783748111.484251,152.155
1783748111.504395,152.146
1783748111.524534,152.146
1783748111.544671,152.146
1783748111.564826,152.146
1783748111.584969,152.146
1783748111.605106,152.151
1783748111.625248,152.151
1783748111.645400,152.151
1783748111.665540,152.151
1783748111.685679,152.151
1783748111.705821,151.982
1783748111.725971,151.982
1783748111.746120,151.982
1783748111.766259,151.982
1783748111.786398,151.982
1783748111.806547,152.150
1783748111.826695,152.150
1783748111.846880,152.150
1783748111.867018,152.150
1783748111.887160,152.150
1783748111.907304,151.824
1783748111.927444,151.824
1783748111.947582,151.824
1783748111.967776,151.824
1783748111.987932,151.824
1783748112.008072,151.356
1783748112.028208,151.356
1783748112.048321,151.356
1783748112.068428,151.356
1783748112.088518,151.356
1783748112.108612,152.306
1783748112.128768,152.306
1783748112.148905,152.306
1783748112.169045,152.306
1783748112.189185,152.306
1783748112.209328,152.183
1783748112.229480,152.183
1783748112.249628,152.183
1783748112.269770,152.183
1783748112.289912,152.183
1783748112.310061,152.246
1783748112.330214,152.246
1783748112.350355,152.246
1783748112.370493,152.246
1783748112.390637,152.246
1783748112.410791,152.272
1783748112.430934,152.272
1783748112.451074,152.272
1783748112.471215,152.272
1783748112.491371,152.272
1783748112.511515,152.056
1783748112.531655,152.056
1783748112.551795,152.056
1783748112.571951,152.056
1783748112.592092,152.384
1783748112.612230,152.384
1783748112.632373,152.384
1783748112.652557,152.384
1783748112.672702,152.384
1783748112.692892,152.505
1783748112.713056,152.505
1783748112.733208,152.505
1783748112.753349,152.505
1783748112.773491,152.505
1783748112.793633,152.334
1783748112.813779,152.334
1783748112.833928,152.334
1783748112.854069,152.334
1783748112.874210,152.334
1783748112.894347,152.611
1783748112.914498,152.611
1783748112.934641,152.611
1783748112.954780,152.611
1783748112.974920,152.611
1783748112.995073,152.662
1783748113.015215,152.662
1783748113.035353,152.662
1783748113.055496,152.662
1783748113.075652,152.662
1783748113.095797,152.680
1783748113.115936,152.680
1783748113.136078,152.680
1783748113.156228,152.680
1783748113.176369,152.680
1783748113.196508,152.880
1783748113.216651,152.880
1783748113.236807,152.880
1783748113.256953,152.880
1783748113.277094,152.880
1783748113.297239,152.806
1783748113.317386,152.806
1783748113.337537,152.806
1783748113.357678,152.806
1783748113.377818,152.806
1783748113.397960,152.819
1783748113.418115,152.819
1783748113.438259,152.819
1783748113.458397,152.819
1783748113.478538,152.819
1783748113.498697,152.853
1783748113.518895,152.853
1783748113.539037,152.853
1783748113.559181,152.853
1783748113.579336,152.853
1783748113.599479,152.385
1783748113.619617,152.385
1783748113.639762,152.385
1783748113.659911,152.385
1783748113.680057,152.385
1783748113.700195,152.267
1783748113.720306,152.267
1783748113.740455,152.267
1783748113.760598,152.267
1783748113.780775,152.267
1783748113.800919,152.222
1783748113.821064,152.222
1783748113.841214,152.222
1783748113.861355,152.222
1783748113.881495,152.222
1783748113.901642,152.325
1783748113.921833,152.325
1783748113.941975,152.325
1783748113.962114,152.325
1783748113.982256,152.325
1783748114.002437,152.439
1783748114.022581,152.439
1783748114.042720,152.439
1783748114.062903,152.439
1783748114.083057,152.439
1783748114.103201,152.361
1783748114.123340,152.361
1783748114.143481,152.361
1783748114.163637,152.361
1783748114.183784,152.361
1783748114.203923,152.556
1783748114.224064,152.556
1783748114.244217,152.556
1783748114.264364,152.556
1783748114.284499,152.556
1783748114.304641,152.538
1783748114.324785,152.538
1783748114.344932,152.538
1783748114.365068,152.538
1783748114.385209,152.538
1783748114.405348,152.781
1783748114.425493,152.781
1783748114.445634,152.781
1783748114.465772,152.781
1783748114.485913,152.781
1783748114.506070,152.700
1783748114.526214,152.700
1783748114.546351,152.700
1783748114.566489,152.700
1783748114.586641,152.700
1783748114.606778,153.180
1783748114.626915,153.180
1783748114.647034,153.180
1783748114.667132,153.180
1783748114.687258,153.180
1783748114.707397,153.108
1783748114.727536,153.108
1783748114.747683,153.108
1783748114.767804,153.108
1783748114.787942,153.108
1783748114.808084,153.095
1783748114.828224,153.095
1783748114.848365,153.095
1783748114.868500,153.095
1783748114.888634,153.095
1783748114.908778,153.076
1783748114.928925,153.076
1783748114.949065,153.076
1783748114.969204,153.076
1783748114.989345,153.076
1783748115.009501,152.972
1783748115.029643,152.972
1783748115.049773,152.972
1783748115.069913,152.972
1783748115.090070,152.972
1783748115.110213,151.965
1783748115.130352,151.965
1783748115.150492,151.965
1783748115.170639,151.965
1783748115.190785,151.965
1783748115.210956,152.043
1783748115.231102,152.043
1783748115.251251,152.043
1783748115.271400,152.043
1783748115.291566,152.043
1783748115.311709,152.286
1783748115.331902,152.286
1783748115.352044,152.286
1783748115.372182,152.286
1783748115.392322,152.286
1783748115.412468,152.217
1783748115.432620,152.217
1783748115.452759,152.217
1783748115.472900,152.217
1783748115.493039,152.204
1783748115.513196,152.204
1783748115.533339,152.204
1783748115.553475,152.204
1783748115.573614,152.204
1783748115.593760,151.919
1783748115.613901,151.919
1783748115.634040,151.919
1783748115.654180,151.919
1783748115.674332,151.919
1783748115.694474,152.226
1783748115.714613,152.226
1783748115.734756,152.226
1783748115.754905,152.226
1783748115.775051,152.226
1783748115.795188,152.176
1783748115.815332,152.176
1783748115.835471,152.176
1783748115.855611,152.176
1783748115.875751,152.176
1783748115.895894,151.835
1783748115.916039,151.835
1783748115.936188,151.835
1783748115.956325,151.835
1783748115.976462,151.835
1783748115.996601,151.950
1783748116.016795,151.950
1783748116.036936,151.950
1783748116.057070,151.950
1783748116.077200,151.950
1783748116.097336,152.924
1783748116.117474,152.924
1783748116.137610,152.924
1783748116.157748,152.924
1783748116.177887,152.924
1783748116.198027,152.832
1783748116.218166,152.832
1783748116.238306,152.832
1783748116.258451,152.832
1783748116.278596,152.832
1783748116.298778,153.048
1783748116.318918,153.048
1783748116.339058,153.048
1783748116.359199,153.048
1783748116.379339,153.048
1783748116.399475,152.855
1783748116.419616,152.855
1783748116.439767,152.855
1783748116.459908,152.855
1783748116.480044,152.855
1783748116.500209,153.216
1783748116.520360,153.216
1783748116.540497,153.216
1783748116.560656,153.216
1783748116.580791,153.216
1783748116.600942,153.263
1783748116.621083,153.263
1783748116.641219,153.263
1783748116.661357,153.263
1783748116.681503,153.263
1783748116.701646,152.868
1783748116.721753,152.868
1783748116.741887,152.868
1783748116.762036,152.868
1783748116.782178,152.868
1783748116.802297,152.887
1783748116.822432,152.887
1783748116.842571,152.887
1783748116.862713,152.887
1783748116.882904,152.887
1783748116.903039,153.351
1783748116.923182,153.351
1783748116.943323,153.351
1783748116.963463,153.351
1783748116.983598,153.351
1783748117.003777,153.301
1783748117.023925,153.301
1783748117.044062,153.301
1783748117.064194,153.301
1783748117.084331,153.301
1783748117.104478,153.300
1783748117.124620,153.300
1783748117.144757,153.300
1783748117.164896,153.300
1783748117.185048,153.300
1783748117.205191,153.425
1783748117.225328,153.425
1783748117.245468,153.425
1783748117.265619,153.425
1783748117.285758,153.425
1783748117.305893,153.151
1783748117.326028,153.151
1783748117.346174,153.151
1783748117.366314,153.151
1783748117.386456,153.151
1783748117.406595,153.318
1783748117.426777,153.318
1783748117.446924,153.318
1783748117.467066,153.318
1783748117.487201,153.318
1783748117.507341,153.399
1783748117.527495,153.399
1783748117.547633,153.399
1783748117.567768,153.399
1783748117.587907,153.399
1783748117.608053,153.095
1783748117.628196,153.095
1783748117.648332,153.095
1783748117.668472,153.095
1783748117.688616,153.095
1783748117.708757,153.254
1783748117.728893,153.254
1783748117.749032,153.254
1783748117.769177,153.254
1783748117.789349,153.254
1783748117.809484,153.232
1783748117.829620,153.232
1783748117.849791,153.232
1783748117.869933,153.232
1783748117.890068,153.232
1783748117.910171,152.981
1783748117.930309,152.981
1783748117.950455,152.981
1783748117.970593,152.981
1783748117.990778,152.981
1783748118.010920,153.035
1783748118.031074,153.035
1783748118.051210,153.035
1783748118.071346,153.035
1783748118.091482,153.035
1783748118.111631,153.185
1783748118.131770,153.185
1783748118.151902,153.185
1783748118.172036,153.185
1783748118.192187,153.185
1783748118.212325,152.933
1783748118.232464,152.933
1783748118.252605,152.933
1783748118.272757,152.933
1783748118.292896,152.933
1783748118.313034,153.028
1783748118.333176,153.028
1783748118.353326,153.028
1783748118.373474,153.028
1783748118.393613,153.265
1783748118.413755,153.265
1783748118.433899,153.265
1783748118.454051,153.265
1783748118.474188,153.265
1783748118.494327,152.937
1783748118.514468,152.937
1783748118.534591,152.937
1783748118.554781,152.937
1783748118.574918,152.937
1783748118.595060,153.059
1783748118.615213,153.059
1783748118.635350,153.059
1783748118.655486,153.059
1783748118.675624,153.059
1783748118.695774,153.018
1783748118.715912,153.018
1783748118.736048,153.018
1783748118.756184,153.018
1783748118.776327,153.018
1783748118.796468,152.829
1783748118.816604,152.829
1783748118.836783,152.829
1783748118.856928,152.829
1783748118.877071,152.829
1783748118.897209,153.204
1783748118.917345,153.204
1783748118.937486,153.204
1783748118.957642,153.204
1783748118.977782,153.204
1783748118.997917,153.160
1783748119.018056,153.160
1783748119.038202,153.160
1783748119.058368,153.160
1783748119.078503,153.160
1783748119.098660,153.196
1783748119.118809,153.196
1783748119.138968,153.196
1783748119.159106,153.196
1783748119.179240,153.196
1783748119.199391,153.563
1783748119.219533,153.563
1783748119.239671,153.563
1783748119.259812,153.563
1783748119.279957,153.563
1783748119.300102,153.292
1783748119.320238,153.292
1783748119.340378,153.292
1783748119.360529,153.292
1783748119.380670,153.292
1783748119.400809,152.961
1783748119.420949,152.961
1783748119.441092,152.961
1783748119.461229,152.961
1783748119.481369,152.961
1783748119.501508,153.064
1783748119.521615,153.064
1783748119.541752,153.064
1783748119.561888,153.064
1783748119.582023,153.064
1783748119.602159,152.934
1783748119.622313,152.934
1783748119.642449,152.934
1783748119.662585,152.934
1783748119.682776,152.934
1783748119.702931,153.135
1783748119.723037,153.135
1783748119.743170,153.135
1783748119.763313,153.135
1783748119.783463,153.135
1783748119.803607,152.967
1783748119.823782,152.967
1783748119.843920,152.967
1783748119.864066,152.967
1783748119.884209,152.967
1783748119.904349,153.011
1783748119.924488,153.011
1783748119.944626,153.011
1783748119.964756,153.011
1783748119.984892,153.011
1783748120.005030,153.015
1783748120.025167,153.015
1783748120.045307,153.015
1783748120.065447,153.015
1783748120.085582,153.015
1783748120.105766,153.153
1783748120.125920,153.153
1783748120.146058,153.153
1783748120.166194,153.153
1783748120.186333,153.153
1783748120.206481,153.096
1783748120.226619,153.096
1783748120.246756,153.096
1783748120.266894,153.096
1783748120.287044,153.096
1783748120.307188,153.043
1783748120.327323,153.043
1783748120.347486,153.043
1783748120.367632,153.043
1783748120.387774,153.043
1783748120.407913,153.658
1783748120.428080,153.658
1783748120.448221,153.658
1783748120.468361,153.658
1783748120.488500,153.658
1783748120.508636,153.337
1783748120.528779,153.337
1783748120.548921,153.337
1783748120.569062,153.337
1783748120.589197,153.337
1783748120.609339,153.412
1783748120.629492,153.412
1783748120.649635,153.412
1783748120.669772,153.412
1783748120.689910,153.412
1783748120.710063,153.580
1783748120.730203,153.580
1783748120.750340,153.580
1783748120.770479,153.580
1783748120.790629,153.580
1783748120.810771,153.127
1783748120.830871,153.127
1783748120.850965,153.127
1783748120.871096,153.127
1783748120.891239,153.127
1783748120.911381,153.104
1783748120.931523,153.104
1783748120.951668,153.104
1783748120.971812,153.104
1783748120.991948,153.104
1783748121.012089,153.111
1783748121.032234,153.111
1783748121.052358,153.111
1783748121.072498,153.111
1783748121.092636,153.111
1783748121.112779,152.942
1783748121.132903,152.942
1783748121.153045,152.942
1783748121.173162,152.942
1783748121.193298,152.942
1783748121.213441,152.897
1783748121.233582,152.897
1783748121.253722,152.897
1783748121.273910,152.897
1783748121.294064,152.897
1783748121.314210,152.708
1783748121.334348,152.708
1783748121.354493,152.708
1783748121.374647,152.708
1783748121.394793,152.648
1783748121.414936,152.648
1783748121.435081,152.648
1783748121.455229,152.648
1783748121.475376,152.648
1783748121.495514,152.544
1783748121.515656,152.544
1783748121.535804,152.544
1783748121.555953,152.544
1783748121.576088,152.544
1783748121.596228,152.586
1783748121.616372,152.586
1783748121.636562,152.586
1783748121.656706,152.586
1783748121.676888,152.586
1783748121.697050,152.318
1783748121.717209,152.318
1783748121.737352,152.318
1783748121.757488,152.318
1783748121.777629,152.318
1783748121.797782,152.673
1783748121.817926,152.673
1783748121.838065,152.673
1783748121.858207,152.673
1783748121.878356,152.673
1783748121.898499,152.922
1783748121.918638,152.922
1783748121.938783,152.922
1783748121.958928,152.922
1783748121.979069,152.922
1783748121.999206,153.038
1783748122.019345,153.038
